,Occupation,Marital_Status,Purchase_Sum,annual_income,number_of_children,proximity_town,sum,Age_18-25,Age_26-35,Age_36-45,Age_46-50,Age_51-55,Age_55+,Gender_M,City_Category_B,City_Category_C,Stay_In_Current_City_Years_1,Stay_In_Current_City_Years_2,Stay_In_Current_City_Years_3,Stay_In_Current_City_Years_4+,outlier
2207,1.2336801511504953,1,0.25631540964593647,-0.044581027205937596,-0.9824278436223246,-0.28293665757310266,111926,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2208,-0.34123068010545604,0,-0.6269988827087716,-0.5744039609226607,3.0829458918783343,-0.042710925903353916,20968,0,1,0,0,0,0,0,0,1,1,0,0,0,1
2209,1.5486623174016858,0,-0.7714146222985478,-0.7324929607176959,1.0502590241280048,-0.6020291779397509,6097,0,0,0,0,1,0,1,0,1,0,0,0,1,1
2210,-0.8137039294822415,1,-0.7357743987564539,-0.282359434408922,-0.9824278436223246,0.32615724183373007,9767,0,0,0,0,0,1,0,1,0,1,0,0,0,1
2211,0.76120690177371,1,-0.30001197075077585,0.15722009990707658,0.033915590252840085,-0.8962134976094313,54639,0,0,0,0,0,1,1,0,1,1,0,0,0,1
2212,-0.34123068010545604,1,-0.14392332960852094,-0.2113181563771259,1.0502590241280048,-0.7973226626105943,70712,0,0,1,0,0,0,1,1,0,0,1,0,0,1
2213,-0.18373959697986092,0,-0.15204192003936304,-0.24946998386942693,0.033915590252840085,-0.2905086913901853,69876,0,0,1,0,0,0,1,0,1,1,0,0,0,1
2214,-1.286177178859027,0,-0.7464179096562181,-0.4327679903261281,1.0502590241280048,-0.346912069802968,8671,1,0,0,0,0,0,0,0,1,1,0,0,0,1
2215,0.4462247355225197,0,-0.7279277228376495,-0.6816375995777635,2.0666024580031697,1.009785404973056,10575,0,0,1,0,0,0,0,1,0,0,0,1,0,1
2216,-1.286177178859027,0,-0.734240024009955,-0.7526044714855211,3.0829458918783343,-0.18386730932991446,9925,0,1,0,0,0,0,1,1,0,1,0,0,0,1
2217,1.3911712342760905,0,-0.8133185908500833,-0.7680838722864706,1.0502590241280048,0.09511195425363936,1782,0,0,1,0,0,0,1,0,1,0,0,0,1,-1
2218,-0.6562128463566463,1,-0.37926533977721416,-0.47412566920323407,-0.9824278436223246,-0.13301827068098934,46478,0,1,0,0,0,0,1,0,1,0,0,1,0,1
2219,1.3911712342760905,0,0.8577029091803371,0.48117083294882107,-0.9824278436223246,-0.9032036051134469,173853,0,0,0,1,0,0,1,1,0,0,0,0,1,1
2220,-0.18373959697986092,0,-0.29293248220522095,-0.02071071240010123,-0.9824278436223246,-0.4745843650405355,55368,1,0,0,0,0,0,1,0,1,1,0,0,0,1
2221,-0.026248513854265763,1,-0.7787660253561405,-0.838051554414482,0.033915590252840085,2.799250786735141,5340,0,0,0,0,1,0,1,0,1,1,0,0,0,1
2222,0.6037158186481149,1,-0.5672845136187619,-0.6417823154995976,0.033915590252840085,0.8788568778261404,27117,0,0,0,0,0,1,0,0,1,1,0,0,0,1
2223,1.2336801511504953,0,-0.3364679378289831,-0.41717991472203586,0.033915590252840085,3.5187321191699206,50885,0,0,1,0,0,0,1,0,1,1,0,0,0,1
2224,-1.1286860957334317,1,-0.745466208864086,-0.6266668380815842,0.033915590252840085,0.5623913842969926,8769,0,0,0,1,0,0,0,0,1,0,1,0,0,1
2225,0.13124256927132938,1,-0.6050806307920125,-0.838051554414482,-0.9824278436223246,-0.45904797328799446,23225,0,0,1,0,0,0,0,1,0,0,0,1,0,1
2226,-0.18373959697986092,1,-0.43170599567021334,-0.2534936858758995,-0.9824278436223246,-0.6687282292738543,41078,0,0,0,0,0,1,1,0,1,1,0,0,0,1
2227,0.9186979848993051,0,0.2979183299877159,0.004017368490167678,-0.9824278436223246,0.9750898332368496,116210,0,0,1,0,0,0,0,1,0,1,0,0,0,1
2228,-1.1286860957334317,1,0.29061548309298707,0.5547785755273176,0.033915590252840085,-0.35091313614870356,115458,0,1,0,0,0,0,1,0,1,0,0,0,1,1
2229,-0.18373959697986092,1,-0.24454141029507,-0.5246962035157308,-0.9824278436223246,-0.08596856937107582,60351,0,1,0,0,0,0,1,0,1,0,1,0,0,1
2230,-0.18373959697986092,1,-0.5760537566319801,-0.5846385345870627,1.0502590241280048,-0.7104658193699601,26214,0,0,0,1,0,0,1,0,1,0,0,1,0,1
2231,0.28873365239692456,0,-0.4299288401093951,-0.701288841371271,0.033915590252840085,1.835353624812163e-16,41261,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2232,-1.286177178859027,1,1.8426938065720269,1.881507924829106,-0.9824278436223246,0.41877894999400944,275281,0,1,0,0,0,0,1,1,0,0,0,1,0,1
2233,-0.18373959697986092,1,-0.2517859897943621,-0.4419012300252092,2.0666024580031697,0.28591357403521817,59605,0,0,0,0,1,0,1,0,1,0,1,0,0,1
2234,-0.18373959697986092,1,-0.5861631497402416,-0.3913339593683873,1.0502590241280048,-0.6075685992037703,25173,0,0,1,0,0,0,1,0,1,0,1,0,0,1
2235,0.13124256927132938,1,-0.5436182398389028,-0.45434178220902915,-0.9824278436223246,3.693077617827475,29554,0,0,0,1,0,0,0,0,1,0,1,0,0,1
2236,1.3911712342760905,0,-0.42141208914306905,-0.6998140936843568,1.0502590241280048,0.2826566049289389,42138,0,1,0,0,0,0,1,0,1,0,0,1,0,1
2237,0.9186979848993051,1,-0.41732366022992967,-0.4297478557891959,0.033915590252840085,-0.0505215372084023,42559,0,0,1,0,0,0,0,1,0,0,1,0,0,1
2238,-1.286177178859027,1,-0.6814206300466175,-0.6530071244024959,-0.9824278436223246,-0.8893643157084902,15364,0,0,0,0,0,1,1,0,1,1,0,0,0,1
2239,0.9186979848993051,0,-0.6805369078824947,-0.838051554414482,0.033915590252840085,2.0210791928508187,15455,0,1,0,0,0,0,0,0,1,0,0,1,0,1
2240,1.3911712342760905,0,-0.6137333390143573,-0.6838470771784141,-0.9824278436223246,1.835353624812163e-16,22334,0,0,0,1,0,0,1,1,0,1,0,0,0,1
2241,-0.9711950126078367,1,-0.5521932582006654,-0.838051554414482,-0.9824278436223246,-0.9221479565090335,28671,0,1,0,0,0,0,1,0,0,0,1,0,0,1
2242,-0.6562128463566463,0,-0.6369528960958687,-0.5725961666367653,0.033915590252840085,-0.8750240400806993,19943,0,1,0,0,0,0,1,1,0,0,1,0,0,1
2243,-0.6562128463566463,0,-0.6422746515457508,-0.838051554414482,0.033915590252840085,-0.20251571051179973,19395,0,1,0,0,0,0,1,0,1,0,1,0,0,1
2244,-0.6562128463566463,1,-0.3753517130503847,-0.357701519069314,1.0502590241280048,1.3814861509230374,46881,0,1,0,0,0,0,1,0,0,0,0,1,0,1
2245,-0.18373959697986092,0,0.32659559977512825,0.47892833610613395,0.033915590252840085,-0.6896593174109606,119163,0,1,0,0,0,0,1,1,0,0,1,0,0,1
2246,-0.6562128463566463,1,-0.519068243894921,-0.838051554414482,-0.9824278436223246,0.27676645827270835,32082,0,1,0,0,0,0,1,0,1,0,0,0,1,1
2247,-1.1286860957334317,0,-0.7382604742950849,-0.5202339895807285,-0.9824278436223246,1.4844610197268953,9511,0,0,1,0,0,0,1,0,0,0,1,0,0,1
2248,1.3911712342760905,1,-0.4585769761990891,-0.6017627328839621,1.0502590241280048,-0.6533394482142078,38311,0,0,0,1,0,0,1,0,0,1,0,0,0,1
2249,1.3911712342760905,1,-0.7621112614938268,-0.810100624385632,3.0829458918783343,-0.6889174451940582,7055,0,0,0,0,1,0,1,0,1,1,0,0,0,-1
2250,-0.34123068010545604,1,-0.69803654897864,-0.838051554414482,-0.9824278436223246,0.8265411711586672,13653,0,0,0,1,0,0,0,0,1,0,1,0,0,1
2251,1.3911712342760905,0,-0.7503800925459114,-0.838051554414482,-0.9824278436223246,-0.807682573229721,8263,0,0,1,0,0,0,1,0,1,0,1,0,0,-1
2252,-0.6562128463566463,1,-0.48773009638256754,-0.482391754772485,1.0502590241280048,-0.013462893881641428,35309,0,0,0,1,0,0,0,1,0,1,0,0,0,1
2253,-1.286177178859027,1,-0.47429946173441606,-0.16110551898081343,-0.9824278436223246,-0.8443491835973149,36692,0,1,0,0,0,0,1,0,0,1,0,0,0,1
2254,-0.18373959697986092,0,0.49475530300534576,0.7533775422494416,0.033915590252840085,-0.16303205245441535,136479,1,0,0,0,0,0,1,1,0,0,0,0,0,1
2255,0.9186979848993051,1,-0.7608973574222296,-0.838051554414482,1.0502590241280048,1.0366382294039873,7180,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2256,0.76120690177371,1,-0.7532060612245898,-0.7864832904737316,0.033915590252840085,-0.4994172984990612,7972,0,0,0,0,0,1,1,0,0,1,0,0,0,1
2257,0.6037158186481149,1,-0.03559453025918643,-0.17835150753607454,1.0502590241280048,-0.16370252402303231,81867,0,0,0,1,0,0,1,0,1,1,0,0,0,1
2258,-0.18373959697986092,0,-0.6219878867012183,-0.4679597596465707,1.0502590241280048,0.4926788446598916,21484,0,0,0,1,0,0,1,1,0,0,0,0,0,1
2259,-0.18373959697986092,0,2.2749310571537866,2.0711387283010265,-0.9824278436223246,-0.30042118184836636,319790,0,1,0,0,0,0,1,1,0,0,0,0,0,1
2260,-1.286177178859027,0,0.10595639572162037,0.4621907180709226,-0.9824278436223246,-0.4435126044155686,96443,1,0,0,0,0,0,1,1,0,1,0,0,0,1
2261,-0.18373959697986092,0,-0.5086383801117578,-0.838051554414482,2.0666024580031697,-0.8361819888966319,33156,0,0,1,0,0,0,1,0,0,1,0,0,0,1
2262,-0.4987217632310512,0,0.012136177836015644,0.04237009407357558,0.033915590252840085,-0.5566159308655717,86782,0,1,0,0,0,0,1,0,0,1,0,0,0,1
2263,-1.286177178859027,1,1.376302151031808,1.2505892936856904,1.0502590241280048,0.5761953172825001,227255,0,1,0,0,0,0,1,1,0,0,0,0,0,1
2264,-0.18373959697986092,1,0.26718227889487467,0.16898851525854836,-0.9824278436223246,-0.7877536817969993,113045,0,1,0,0,0,0,1,0,1,0,0,1,0,1
2265,-0.18373959697986092,1,-0.13332837487162055,-0.838051554414482,0.033915590252840085,-0.1837063606936024,71803,0,0,0,0,1,0,1,0,0,1,0,0,0,-1
2266,-1.1286860957334317,1,-0.6791287791594419,-0.6023964009141463,-0.9824278436223246,-0.5310742315833032,15600,0,0,0,0,1,0,0,0,1,1,0,0,0,1
2267,-0.6562128463566463,0,-0.46281107360082013,-0.6643591818644609,1.0502590241280048,-0.5674461967359125,37875,1,0,0,0,0,0,1,1,0,1,0,0,0,1
2268,-1.1286860957334317,0,0.3876986751230451,0.17188232384238294,-0.9824278436223246,-0.6985175819027506,125455,0,0,1,0,0,0,1,1,0,1,0,0,0,1
2269,-0.18373959697986092,0,-0.8092981405649533,-0.838051554414482,1.0502590241280048,-0.12019402850596192,2196,0,1,0,0,0,0,1,0,1,0,0,0,0,1
2270,-0.6562128463566463,0,-0.7707833921813173,-0.5639387273103754,0.033915590252840085,-0.8595071915376324,6162,1,0,0,0,0,0,0,0,1,0,0,0,1,1
2271,-0.34123068010545604,1,0.5955287634130593,0.24018223095900304,-0.9824278436223246,0.1851197666707459,146856,0,0,0,0,1,0,1,0,1,0,0,0,0,1
2272,1.0761890680249002,0,-0.2889217431526638,-0.7842764233605919,0.033915590252840085,0.9439048666466456,55781,0,1,0,0,0,0,1,1,0,0,0,0,1,-1
2273,0.28873365239692456,0,-0.7636553474728984,-0.838051554414482,2.0666024580031697,-0.6129386414395462,6896,0,0,0,0,0,0,1,0,1,0,0,0,0,1
2274,-1.1286860957334317,0,-0.056930108221578894,-0.36729519510577263,1.0502590241280048,-0.9259163605068637,79670,0,0,0,0,1,0,1,0,0,0,0,0,1,1
2275,-0.6562128463566463,0,-0.6440712295717147,-0.1445624928049696,1.0502590241280048,-0.7336386368959767,19210,0,1,0,0,0,0,1,1,0,0,0,0,1,1
2276,1.5486623174016858,1,0.23752417461761177,0.07050310345441893,-0.9824278436223246,0.19821761119538156,109991,0,1,0,0,0,0,1,0,0,1,0,0,0,1
2277,0.6037158186481149,0,-0.6766718373185292,-0.838051554414482,1.0502590241280048,-0.7713214783480817,15853,0,1,0,0,0,0,1,0,0,1,0,0,0,1
2278,0.6037158186481149,0,-0.21856386316288984,-0.585065352857831,-0.9824278436223246,0.4928979636617866,63026,0,1,0,0,0,0,1,0,1,0,1,0,0,1
2279,1.5486623174016858,0,-0.777824035796581,-0.8360823421282736,1.0502590241280048,-0.18178399700069162,5437,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2280,0.6037158186481149,1,-0.5940680930544826,-0.3680890381159263,0.033915590252840085,1.060858010602559,24359,0,0,0,0,1,0,1,0,1,1,0,0,0,1
2281,-1.286177178859027,1,-0.36859269517973153,-0.3641516717348389,0.033915590252840085,-0.801588051510226,47577,0,0,0,1,0,0,1,1,0,1,0,0,0,1
2282,-1.1286860957334317,0,-0.10365084812921209,0.2287862183673167,-0.9824278436223246,-0.04546633969349863,74859,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2283,-1.1286860957334317,0,-0.4200233828851619,-0.5185409030251545,0.033915590252840085,-0.6571886581913221,42281,0,1,0,0,0,0,0,0,1,0,1,0,0,1
2284,1.863644483652876,1,-0.47677582604047436,-0.5650241941821388,1.0502590241280048,2.406733315604354,36437,1,0,0,0,0,0,0,0,1,0,0,1,0,1
2285,0.9186979848993051,0,-0.454692483169978,-0.6662296514121749,0.033915590252840085,-0.43127726180632087,38711,0,0,1,0,0,0,1,0,1,1,0,0,0,1
2286,-0.8137039294822415,1,-0.8114928791264011,-0.6244210829985801,0.033915590252840085,-0.46213576194942246,1970,0,0,0,0,1,0,0,0,1,1,0,0,0,-1
2287,0.76120690177371,1,-0.4130992740607714,-0.34024423104058316,0.033915590252840085,-0.6426026114386824,42994,0,0,0,0,0,1,1,0,1,0,0,1,0,1
2288,-0.4987217632310512,0,1.0335927535384857,0.6442553241398533,0.033915590252840085,-0.7051985845414983,191965,0,0,0,1,0,0,1,1,0,0,0,0,0,-1
2289,0.9186979848993051,1,0.35862324480014884,0.7067300666575279,-0.9824278436223246,-0.8264184911043738,122461,0,0,1,0,0,0,1,0,1,0,0,1,0,1
2290,0.6037158186481149,0,-0.46965749256462835,-0.6806687038894658,0.033915590252840085,-0.7740748804739999,37170,1,0,0,0,0,0,1,0,0,1,0,0,0,1
2291,0.13124256927132938,0,0.576630704826434,0.531454022102461,2.0666024580031697,-0.6894425794983278,144910,0,0,1,0,0,0,0,1,0,1,0,0,0,1
2292,0.6037158186481149,1,-0.7735219597668406,-0.6842311779662493,0.033915590252840085,-0.4823533099956784,5880,0,1,0,0,0,0,1,1,0,0,0,1,0,-1
2293,-0.18373959697986092,0,0.1197949021378285,0.08504684943025279,0.033915590252840085,1.0406159673672162,97868,0,0,1,0,0,0,1,0,1,0,0,0,0,1
2294,-0.9711950126078367,1,-0.4564307938005052,-0.6000005178601171,0.033915590252840085,1.842390544190812,38532,0,0,0,1,0,0,0,0,1,0,0,0,1,1
2295,-0.9711950126078367,1,-0.07658564294888083,0.01587470116763311,0.033915590252840085,-0.8655094444596548,77646,0,0,0,1,0,0,1,1,0,1,0,0,0,1
2296,-0.6562128463566463,0,-0.6216285710960255,-0.707289567216969,-0.9824278436223246,-0.05166776736661178,21521,1,0,0,0,0,0,1,0,1,1,0,0,0,1
2297,-1.1286860957334317,0,0.557674378844372,0.5779222303477093,-0.9824278436223246,0.46930523742039604,142958,0,0,0,0,1,0,1,1,0,1,0,0,0,1
2298,0.9186979848993051,1,-0.5708970921358352,-0.838051554414482,-0.9824278436223246,0.21600962821485897,26745,0,0,0,0,1,0,0,0,0,0,0,1,0,1
2299,1.5486623174016858,1,-0.5607974102601465,-0.838051554414482,0.033915590252840085,-0.19925627357809084,27785,0,0,0,0,0,1,1,0,1,1,0,0,0,1
2300,-1.286177178859027,1,-0.40166915332261216,-0.4217435626801826,1.0502590241280048,-0.79320581760115,44171,0,0,0,0,1,0,1,0,1,0,0,0,0,1
2301,-1.1286860957334317,0,-0.6034588549523586,-0.6181517592029119,-0.9824278436223246,-0.3008783741306552,23392,0,0,0,0,0,1,1,1,0,1,0,0,0,1
2302,1.0761890680249002,0,-0.62108474207195,-0.4697504890947569,-0.9824278436223246,-0.7833607959020843,21577,0,1,0,0,0,0,1,1,0,0,1,0,0,1
2303,0.76120690177371,1,-0.6772545112728958,-0.838051554414482,-0.9824278436223246,-0.2991708116456986,15793,0,0,0,0,0,1,1,1,0,0,0,0,1,1
2304,1.3911712342760905,1,-0.5504355251049927,-0.7453317592976466,-0.9824278436223246,-0.6063413083277993,28852,0,0,1,0,0,0,1,0,1,0,0,1,0,1
2305,-0.18373959697986092,1,-0.20925079112559608,-0.21540227021584124,-0.9824278436223246,-0.9014487695523772,63985,0,1,0,0,0,0,1,0,0,0,1,0,0,1
2306,-0.18373959697986092,1,-0.7633931441934335,-0.4630227707416398,0.033915590252840085,-0.7402259383434664,6923,0,1,0,0,0,0,1,0,0,0,0,1,0,1
2307,0.9186979848993051,0,-0.28958210696761266,-0.38187641763819935,3.0829458918783343,-0.3593898175382369,55713,0,1,0,0,0,0,0,0,0,0,0,0,1,1
2308,-0.6562128463566463,1,2.024624037590443,1.5056575648633899,0.033915590252840085,-0.614510366788377,294015,0,1,0,0,0,0,1,0,0,0,0,0,0,-1
2309,-0.8137039294822415,1,-0.32386275794951774,-0.712038829796233,2.0666024580031697,-0.6671512825869808,52183,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2310,-0.4987217632310512,1,-0.5633223307290687,-0.7645679687102419,1.0502590241280048,-0.7040017254854888,27525,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2311,-0.18373959697986092,0,-0.639254458215617,-0.683624941003814,0.033915590252840085,-0.34073320231906273,19706,0,1,0,0,0,0,1,0,1,0,0,0,0,1
2312,-0.18373959697986092,0,-0.7330261199383578,-0.838051554414482,0.033915590252840085,-0.03311171366131095,10050,0,1,0,0,0,0,1,0,1,0,1,0,0,1
2313,0.9186979848993051,1,-0.5262836896964947,-0.8102014274815825,-0.9824278436223246,-0.8757947030149056,31339,0,0,0,1,0,0,0,0,1,1,0,0,0,-1
2314,-1.1286860957334317,1,-0.69261768120303,-0.4760038967736277,-0.9824278436223246,-0.8676211250256974,14211,0,0,0,0,0,1,1,0,0,1,0,0,0,1
2315,0.9186979848993051,1,-0.6691067871443355,-0.7613812898869325,1.0502590241280048,-0.7877782695102417,16632,0,0,0,0,0,1,1,0,0,1,0,0,0,1
2316,-0.34123068010545604,1,-0.7247715722514968,-0.43442822361563377,2.0666024580031697,-0.7147854447829014,10900,0,0,0,1,0,0,0,0,1,1,0,0,0,1
2317,0.13124256927132938,0,-0.7144970881894981,-0.6489872912416912,-0.9824278436223246,-0.05822289716805319,11958,0,0,1,0,0,0,0,0,1,1,0,0,0,1
2318,-0.18373959697986092,0,-0.7468549151219932,-0.4172738217777699,0.033915590252840085,-0.9221205092259417,8626,0,1,0,0,0,0,1,0,1,0,0,0,1,1
2319,-0.9711950126078367,0,-0.6829161598628252,-0.7589034693616648,0.033915590252840085,-0.4839547207719501,15210,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2320,-0.9711950126078367,1,-0.7028824540324561,-0.17388889400466556,1.0502590241280048,-0.7601641086936697,13154,0,0,0,0,0,1,0,0,1,0,0,1,0,-1
2321,1.3911712342760905,0,-0.3031195651740647,-0.4973582295688409,-0.9824278436223246,-0.9124817807486596,54319,0,0,1,0,0,0,1,1,0,1,0,0,0,1
2322,0.4462247355225197,0,-0.5297894446552674,-0.713947595329691,-0.9824278436223246,-0.9076537054459827,30978,1,0,0,0,0,0,1,0,0,1,0,0,0,1
2323,1.3911712342760905,0,-0.4820490253274926,-0.6458581383304118,2.0666024580031697,-0.8859267797452162,35894,0,1,0,0,0,0,1,1,0,0,0,0,0,1
2324,-1.1286860957334317,0,-0.7140697939562959,-0.838051554414482,-0.9824278436223246,-0.4630218677016995,12002,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2325,0.76120690177371,1,0.06515950768338152,-0.46841159430551677,1.0502590241280048,-0.642888944512876,92242,0,0,0,0,0,1,1,1,0,0,0,0,1,1
2326,-1.286177178859027,0,-0.45068174411742085,-0.7096641738999748,0.033915590252840085,-0.09680496027854295,39124,0,0,0,0,0,1,1,0,0,1,0,0,0,1
2327,0.13124256927132938,0,2.950900822847119,2.474003119306257,-0.9824278436223246,-0.6546674989291411,389397,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2328,-1.286177178859027,0,-0.779135052193906,-0.838051554414482,-0.9824278436223246,1.1196775950950333,5302,1,0,0,0,0,0,1,1,0,1,0,0,0,1
2329,0.76120690177371,0,-0.6201524637449634,-0.838051554414482,1.0502590241280048,0.004163695009867903,21673,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2330,-0.8137039294822415,0,-0.511988755349366,-0.4181378198940387,0.033915590252840085,1.3578764169750035,32811,0,1,0,0,0,0,0,1,0,1,0,0,0,1
2331,-0.9711950126078367,1,-0.6942880132055478,-0.6843844724965327,-0.9824278436223246,-0.7402535504239102,14039,0,0,0,0,0,1,0,0,1,0,1,0,0,1
2332,0.76120690177371,1,-0.7164976020994903,-0.3193488052666845,-0.9824278436223246,-0.7980545226392901,11752,0,0,0,0,0,1,1,1,0,0,0,0,1,1
2333,0.4462247355225197,0,1.1569739633756255,1.162409159408342,-0.9824278436223246,-0.7119324647611602,204670,0,0,1,0,0,0,1,1,0,0,0,0,0,1
2334,0.76120690177371,0,-0.5516008730137261,-0.838051554414482,-0.9824278436223246,1.5873751299685148,28732,0,0,0,0,0,1,1,1,0,0,0,1,0,1
2335,-0.18373959697986092,1,-0.4818936456063282,-0.7394894198152195,0.033915590252840085,2.49321153656738,35910,0,0,1,0,0,0,1,0,1,0,0,1,0,1
2336,-0.34123068010545604,1,0.938325561999537,1.0084358748203603,-0.9824278436223246,-0.8004049284426485,182155,0,0,0,1,0,0,0,1,0,0,0,1,0,1
2337,-0.4987217632310512,1,0.08370796189738682,0.1589192558437383,0.033915590252840085,-0.6811225402648395,94152,0,0,1,0,0,0,0,1,0,1,0,0,0,1
2338,-1.1286860957334317,0,1.6515670383071903,1.547241443333622,0.033915590252840085,-0.8054113707901451,255600,0,0,0,1,0,0,1,1,0,1,0,0,0,1
2339,0.76120690177371,0,-0.4685018558884678,-0.7181724338930293,0.033915590252840085,-0.5980861869040724,37289,0,0,0,0,0,1,0,0,1,0,0,0,1,1
2340,-1.286177178859027,1,-0.542996720954245,-0.4729661953858115,1.0502590241280048,-0.059711164488428295,29618,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2341,-0.34123068010545604,0,-0.6861791340072785,-0.7531615464041421,0.033915590252840085,-0.8559516202718014,14874,0,0,1,0,0,0,0,0,1,0,1,0,0,1
2342,-0.18373959697986092,1,-0.3995715270868922,-0.22451819502068857,-0.9824278436223246,-0.31579776666411785,44387,0,0,0,0,1,0,1,0,1,0,1,0,0,1
2343,0.6037158186481149,1,-0.46712286086313337,-0.44997393962544346,0.033915590252840085,0.7655535028891176,37431,0,1,0,0,0,0,1,0,0,1,0,0,0,1
2344,0.13124256927132938,1,-0.5638078923577076,-0.838051554414482,0.033915590252840085,-0.895455788831957,27475,0,1,0,0,0,0,0,0,1,0,1,0,0,1
2345,-1.1286860957334317,1,-0.618200505997835,-0.4075808873619415,0.033915590252840085,0.3675848721847625,21874,0,1,0,0,0,0,1,1,0,1,0,0,0,1
2346,-0.18373959697986092,0,-0.4389408639369327,-0.5120157267517854,2.0666024580031697,0.5498228172060388,40333,0,0,0,0,0,1,1,0,1,0,1,0,0,1
2347,-0.6562128463566463,0,-0.6324565954146726,-0.838051554414482,2.0666024580031697,0.2767467234023641,20406,0,1,0,0,0,0,1,0,1,0,1,0,0,-1
2348,1.706153400527281,0,-0.6299802311086143,-0.7974831421426034,-0.9824278436223246,-0.20573578877513563,20661,1,0,0,0,0,0,0,0,1,0,0,1,0,-1
2349,1.3911712342760905,1,-0.786515588949217,-0.6245871067550589,0.033915590252840085,-0.6864911103281588,4542,0,0,0,0,0,1,1,0,1,0,0,1,0,-1
2350,0.28873365239692456,0,-0.21496099587838935,-0.3523007200590542,-0.9824278436223246,-0.7438994340481812,63397,1,0,0,0,0,0,1,0,1,0,1,0,0,1
2351,-0.34123068010545604,1,-0.7329678525429212,-0.6506321050122166,-0.9824278436223246,0.1794198080405455,10056,0,0,0,1,0,0,0,0,1,1,0,0,0,1
2352,1.0761890680249002,1,-0.4601501958758791,-0.1992580966426885,-0.9824278436223246,-0.8518536600056723,38149,0,1,0,0,0,0,1,0,0,0,1,0,0,1
2353,1.863644483652876,1,-0.773327735115385,-0.7553572810426057,0.033915590252840085,-0.13858473777348576,5900,0,0,1,0,0,0,0,0,1,0,1,0,0,1
2354,-0.4987217632310512,0,0.017428799588179455,-0.48317175916813054,-0.9824278436223246,-0.5099173257677412,87327,0,0,1,0,0,0,1,0,1,0,0,1,0,1
2355,1.3911712342760905,0,0.3152723025952695,0.06639395080604417,-0.9824278436223246,-0.9275494661017358,117997,0,0,1,0,0,0,1,1,0,0,0,1,0,1
2356,-1.286177178859027,0,0.7365649940675089,0.5354142809113666,-0.9824278436223246,0.016472719186736703,161379,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2357,1.3911712342760905,0,-0.6122863653610134,-0.8373464885366826,-0.9824278436223246,-0.7664969276939715,22483,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2358,-1.286177178859027,1,-0.626416208754405,-0.8076876518777669,-0.9824278436223246,0.388348205606584,21028,0,0,0,1,0,0,1,0,1,0,0,0,0,-1
2359,0.9186979848993051,1,-0.8234376951909176,-0.838051554414482,-0.9824278436223246,-0.3186996982152522,740,0,0,0,0,0,1,0,0,1,0,0,0,0,-1
2360,1.3911712342760905,0,-0.19572304415171685,-0.17811896256862206,0.033915590252840085,0.4348007825680216,65378,0,0,1,0,0,0,1,0,1,0,0,0,1,1
2361,0.9186979848993051,0,-0.2588363446421987,-0.7858969169489476,0.033915590252840085,-0.8755413460458082,58879,0,0,1,0,0,0,1,0,1,1,0,0,0,-1
2362,1.2336801511504953,1,-0.6592887310132572,-0.5539122490327051,1.0502590241280048,-0.8087217104228971,17643,0,0,0,1,0,0,1,0,1,0,0,0,0,1
2363,-0.34123068010545604,1,-0.6595994904555861,-0.838051554414482,-0.9824278436223246,0.006924473754556276,17611,0,0,0,0,1,0,1,1,0,1,0,0,0,1
2364,-0.18373959697986092,0,-0.18970207995659472,-0.666024278715369,3.0829458918783343,-0.7212062637093343,65998,0,0,1,0,0,0,1,0,1,0,0,0,1,1
2365,1.3911712342760905,0,0.14119845872823042,0.178183748264382,-0.9824278436223246,-0.8221766227647249,100072,1,0,0,0,0,0,1,1,0,0,0,0,0,1
2366,-0.18373959697986092,0,-0.6672810754206532,-0.562701511280453,0.033915590252840085,1.835353624812163e-16,16820,0,1,0,0,0,0,1,0,1,0,1,0,0,1
2367,-0.18373959697986092,1,-0.46318010043858565,-0.37485839382559766,-0.9824278436223246,-0.8459800679925189,37837,0,0,0,0,1,0,1,0,0,1,0,0,0,1
2368,1.0761890680249002,0,-0.28652306870718774,-0.30858155819120553,1.0502590241280048,0.5394670239376789,56028,0,0,1,0,0,0,1,0,1,0,0,0,1,1
2369,-1.1286860957334317,1,-0.6057409946069614,-0.6613428857711875,0.033915590252840085,1.0853914802025268,23157,0,0,0,1,0,0,0,0,1,0,1,0,0,1
2370,0.4462247355225197,0,0.2233554862939292,0.3142451495672561,-0.9824278436223246,-0.33261727421477294,108532,0,1,0,0,0,0,1,0,0,1,0,0,0,1
2371,-0.18373959697986092,0,0.5816611232991328,0.8556975226913941,3.0829458918783343,1.6058607795587332,145428,0,0,1,0,0,0,1,0,1,0,0,0,1,1
